zhuanrangfei,rental_price,pay_method,jianzhumianji,shiyongmianji,shengyuzuqi,zhuanrangfangshi,floor,zhuangxiu,building_type,shifoufenge,shihejingying,loupanmingcheng,loupandizhi,miankuan,jinshen,cenggao,elvator_number,service_price,function_list,release_date,url
nan,74600元/月,押一付三,480㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"餐饮美食,休闲娱乐,服饰鞋包,美容美发,百货超市",华灵路,华灵路,16.00米,30.00米,3.50米,nan,nan,"网络,暖气,停车位",2019/9/4 9:56:43,https://sh.shop.fang.com/zu/3_361420989.html
nan,355200元/月,押一付三,3700㎡,nan,nan,nan,第1层(共5层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",联明路317,联明路317,30.00米,35.00米,4.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/9 8:57:28,https://sh.shop.fang.com/zu/3_361978039.html
nan,26000元/月,押一付三,250㎡,nan,nan,nan,第1层(共4层),简装修,商业街商铺,否,餐饮美食,陕西北路/澳门路(路口),陕西北路/澳门路(路口),5.00米,15.00米,3.80米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/8/29 10:46:27,https://sh.shop.fang.com/zu/3_360803122.html
nan,41000元/月,押一付三,200㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,百货超市,芳甸路商铺,浦东新区-联洋,15.00米,4.00米,3.00米,nan,nan,"客梯,货梯,扶梯",2019/9/9 21:35:50,https://sh.shop.fang.com/zu/3_362066253.html
nan,100000元/月,押一付三,30㎡,nan,nan,nan,第5层(共5层),简装修,商业街商铺,否,餐饮美食,上海虹桥国际机场-T2航站楼,上海虹桥国际机场-T2航站楼,8.00米,3.00米,4.50米,nan,1.00元/㎡·月,"网络,暖气,停车位,客梯,扶梯",2019/9/7 15:26:14,https://sh.shop.fang.com/zu/3_361822268.html
nan,900000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共7层),简装修,住宅底商,否,酒店宾馆,延安西路558至566弄,延安西路558-566弄,99.00米,94.00米,3.00米,客梯0个，货梯0个,nan,"停车位,客梯,货梯",2019/9/8 22:33:30,https://sh.shop.fang.com/zu/3_361970082.html
nan,46200元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",蒙自路386弄商铺,蒙自路386弄,10.00米,19.00米,4.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯",2019/9/11 10:12:48,https://sh.shop.fang.com/zu/3_362172038.html
nan,50000元/月,押二付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,临街门面,是,nan,浦东南路商铺,浦东南路商铺,6.00米,8.00米,7.00米,客梯0个，货梯0个,租金已包含,"暖气,停车位,货梯,燃气",2019/9/3 10:56:35,https://sh.shop.fang.com/zu/3_361345659.html
nan,157500元/月,押一付三,1100.00㎡,nan,nan,nan,第1层(共3层),简装修,商业街商铺,否,百货超市,华山路1461弄商铺,华山路1461弄,25.00米,4.00米,3.00米,客梯0个，货梯0个,nan,"客梯,货梯,扶梯",2019/9/9 9:01:54,https://sh.shop.fang.com/zu/3_361978596.html
nan,11000元/月,押一付三,450000.00㎡,nan,nan,nan,第1层(共1层),简装修,住宅底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,休闲娱乐",大上海国际花园商铺,漕宝路1555号,5.00米,8.00米,4.50米,客梯6个，货梯2个,3.00元/㎡·月,"上水,下水",2019/8/18 22:14:39,https://sh.shop.fang.com/zu/3_359740385.html
nan,52500元/月,押二付三,500㎡,nan,nan,nan,第2层(共4层),精装修,写字楼配套底商,是,nan,浦东皋尧御和汇,浦东新区御北路368弄1-3号,30.00米,20.00米,5.00米,nan,12.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,中央空调,上水,下水,排烟,排污",2019/8/26 17:47:27,https://sh.shop.fang.com/zu/3_360551644.html
nan,99000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),精装修,住宅底商,是,休闲娱乐,丽园路881号,丽园路881号鲁班路,20.00米,55.00米,4.00米,客梯0个，货梯0个,1.00元/㎡·月,,2019/8/16 15:24:26,https://sh.shop.fang.com/zu/3_359503311.html
nan,23300元/月,押一付三,163㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,家居建材,服饰鞋包,生活服务,美容美发,休闲娱乐",国顺东路,杨浦区营口路国顺东路路口,9.60米,12.00米,3.50米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯",2019/9/9 10:14:24,https://sh.shop.fang.com/zu/3_361995830.html
nan,18000元/月,押一付三,26000.00㎡,170㎡,nan,nan,第2层(共3层),毛坯,商业街商铺,否,休闲娱乐,康桥国际广场商铺,沪南公路康桥路,10.00米,10.00米,4.50米,客梯0个，货梯0个,12.00元/㎡·月,"上水,下水",2019/9/10 8:41:46,https://sh.shop.fang.com/zu/3_362073802.html
nan,120000元/月,押三付三,26000.00㎡,nan,nan,nan,第1层(共2层),精装修,商业街商铺,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",东方希望大厦商铺,世纪大道1777号/东方路世纪大道地铁站,20.00米,30.00米,4.50米,客梯3个，货梯2个,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/4 12:38:05,https://sh.shop.fang.com/zu/3_361451944.html
nan,35000元/月,押三付三,280㎡,nan,nan,nan,第1层(共2层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",斜土东路,斜土东路,12.00米,20.00米,4.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/5 9:20:11,https://sh.shop.fang.com/zu/3_361528172.html
nan,7500元/月,押一付三,74726.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",黄浦国际商铺,丽园路68弄,25.00米,20.00米,4.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯",2019/9/8 9:11:22,https://sh.shop.fang.com/zu/3_361875047.html
nan,65000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共2层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",四川北路926号,四川北路926号,15.00米,15.00米,4.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/11 9:18:14,https://sh.shop.fang.com/zu/3_362156051.html
nan,42000元/月,押一付三,300㎡,nan,nan,nan,第1层(共1层),毛坯,住宅底商,否,"美容美发,餐饮美食,休闲娱乐",南京西路,南京西路,8.00米,37.00米,4.00米,nan,租金已包含,"上水,下水,可明火,排烟,排污,燃气",2019/8/25 13:53:24,https://sh.shop.fang.com/zu/3_360430182.html
nan,24000元/月,押一付三,106㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,生活服务,美容美发",小木桥路商铺,徐汇区-斜土路,8.00米,12.00米,3.80米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯",2019/9/8 10:49:32,https://sh.shop.fang.com/zu/3_361896381.html
nan,35000元/月,押二付三,54500.00㎡,nan,nan,nan,第1层(共2层),简装修,商业街商铺,否,nan,阳辰美景商铺,浦东新区三林路1608号,6.00米,8.00米,7.00米,客梯2个，货梯0个,4.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/3 10:43:41,https://sh.shop.fang.com/zu/3_361343948.html
nan,69000元/月,押三付一,1000㎡,nan,nan,nan,第1层(共3层),毛坯,住宅底商,是,nan,驴妈妈科技园,景域大道,30.00米,33.00米,4.50米,nan,10.00元/㎡·月,,2019/8/19 9:50:21,https://sh.shop.fang.com/zu/3_359757145.html
nan,60000元/月,押一付三,170㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",南京东路,南京路,13.00米,20.00米,4.10米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/6 21:38:30,https://sh.shop.fang.com/zu/3_361762029.html
nan,407520元/月,押二付三,0.00㎡,nan,nan,nan,第3层(共4层),毛坯,商业街商铺,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,休闲娱乐",皋尧御和汇,御北路368弄1-3号,40.00米,100.00米,5.00米,客梯0个，货梯0个,12.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,中央空调,上水,下水,排污",2019/8/19 10:32:23,https://sh.shop.fang.com/zu/3_359767005.html
nan,52000元/月,押二付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,是,nan,浦东南路商铺,浦东南路商铺,6.00米,8.00米,7.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,货梯,扶梯,上水,下水,排烟,排污",2019/9/4 12:48:43,https://sh.shop.fang.com/zu/3_361453002.html
nan,33000元/月,押一付三,200㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,百货超市,营口路,营口路国顺东路,15.00米,18.00米,4.80米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/11 10:33:23,https://sh.shop.fang.com/zu/3_362177986.html
nan,456300元/月,面议,5000㎡,nan,nan,nan,第1层(共1层),简装修,住宅底商,是,"百货超市,餐饮美食,休闲娱乐",古北路250弄,古北路250弄,5.00米,4.00米,3.00米,nan,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/9/11 11:36:30,https://sh.shop.fang.com/zu/3_362191321.html
nan,62900元/月,押一付三,450㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",枣阳路金沙江路,枣阳路金沙江路,15.00米,4.00米,4.30米,nan,nan,"货梯,扶梯",2019/9/11 10:52:49,https://sh.shop.fang.com/zu/3_362181382.html
nan,32000元/月,押一付三,100㎡,nan,nan,nan,第1层(共5层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",天钥桥路,天钥桥路,15.00米,15.00米,4.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/7 9:11:09,https://sh.shop.fang.com/zu/3_361776099.html
nan,30000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",武定路73号,武定路73号,6.00米,12.00米,4.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/9 15:11:59,https://sh.shop.fang.com/zu/3_362029074.html
nan,16000元/月,押一付三,45㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",甘河路,甘河路,6.00米,8.00米,3.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/11 9:17:47,https://sh.shop.fang.com/zu/3_362155941.html
nan,36750元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共3层),简装修,商业街商铺,是,"餐饮美食,生活服务",中金海棠湾商铺,沈梅路瑞建路,15.00米,15.00米,4.00米,客梯0个，货梯0个,5.00元/㎡·月,停车位,2019/9/10 8:45:17,https://sh.shop.fang.com/zu/3_362073985.html
nan,1000000元/月,面议,8000㎡,nan,nan,nan,第1层(共5层),简装修,住宅底商,是,"百货超市,餐饮美食,酒店宾馆,服饰鞋包",四川北路洋房,四川北路,5.00米,4.00米,3.00米,nan,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/9/10 13:43:13,https://sh.shop.fang.com/zu/3_362106270.html
nan,91200元/月,押一付三,760㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,生活服务,美容美发,休闲娱乐",新沪路商铺,宝山区-大华路,15.00米,60.00米,4.50米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/8/31 10:17:54,https://sh.shop.fang.com/zu/3_361025581.html
nan,3240000元/月,押一付三,36000㎡,nan,nan,nan,第1层(共35层),简装修,商业街商铺,否,百货超市,基隆路新兰路,基隆路新兰路,20.00米,20.00米,6.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯",2019/9/8 22:47:56,https://sh.shop.fang.com/zu/3_361970773.html
nan,90000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,住宅底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",虹桥路商铺,虹桥路近宜山路,22.00米,15.00米,7.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/9 15:05:09,https://sh.shop.fang.com/zu/3_362028305.html
nan,16000元/月,押一付三,90㎡,nan,nan,nan,第1层(共9层),简装修,住宅底商,否,百货超市,虹桥富力中心,申虹路淮虹路交汇处,9.00米,10.00米,5.50米,nan,nan,客梯,2019/8/3 16:28:11,https://sh.shop.fang.com/zu/3_337024268.html
nan,44022元/月,押一付三,506㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,百货超市,江桥镇华江路,江桥镇华江路,18.00米,29.00米,3.00米,nan,nan,"货梯,扶梯",2019/8/19 10:28:29,https://sh.shop.fang.com/zu/3_359764894.html
nan,28080元/月,押二付二,0.00㎡,nan,nan,nan,第1层(共3层),简装修,写字楼配套底商,是,nan,龙湖虹桥天街商铺,申滨南路甬虹路,15.00米,10.40米,4.50米,客梯0个，货梯0个,30.00元/㎡·月,,2019/8/17 10:46:42,https://sh.shop.fang.com/zu/3_359584503.html
nan,42000元/月,押一付三,300㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",延长中路,延长中路566号,20.00米,30.00米,5.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/9 15:06:08,https://sh.shop.fang.com/zu/3_362028389.html
nan,180000元/月,押一付三,1000㎡,nan,nan,nan,第1层(共1层),毛坯,临街门面,是,"百货超市,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",浦明路商铺 陆家嘴 上海中心,浦明路,30.00米,33.00米,5.00米,nan,租金已包含,"网络,暖气,停车位,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/9/10 10:13:08,https://sh.shop.fang.com/zu/3_362087438.html
nan,58000元/月,押一付三,350㎡,nan,nan,nan,第1层(共3层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",五角场,杨浦区-五角场,10.00米,20.00米,4.30米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/8 10:36:29,https://sh.shop.fang.com/zu/3_361894299.html
nan,35000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共2层),简装修,商业街商铺,否,"服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",凯旋路商铺,徐汇区凯旋路,5.00米,8.00米,4.00米,客梯0个，货梯0个,租金已包含,"网络,扶梯,上水,下水,排烟,排污,燃气",2019/9/3 16:05:46,https://sh.shop.fang.com/zu/3_361369979.html
nan,33700元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共3层),简装修,住宅底商,否,百货超市,龙湖虹桥天街商铺,申滨南路甬虹路,12.30米,10.00米,5.50米,客梯0个，货梯0个,nan,客梯,2019/8/3 16:27:56,https://sh.shop.fang.com/zu/3_337025463.html
nan,100000元/月,面议,46612.00㎡,nan,nan,nan,第3层(共3层),简装修,商业街商铺,是,nan,汇融天地,曹杨路535号,5.00米,4.00米,3.00米,客梯4个，货梯2个,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/9/10 13:58:11,https://sh.shop.fang.com/zu/3_362107163.html
nan,29700元/月,押二付二,0.00㎡,nan,nan,nan,第1层(共1层),毛坯,商业街商铺,是,nan,源昌幸福金街,华科东路与崧泉路交汇处,13.00米,16.90米,5.00米,客梯0个，货梯0个,15.00元/㎡·月,,2019/8/23 15:53:17,https://sh.shop.fang.com/zu/3_360236939.html
nan,75000元/月,押一付三,420㎡,nan,nan,nan,第1层(共2层),精装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",古美路,古美路,20.00米,25.00米,3.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/8 9:14:38,https://sh.shop.fang.com/zu/3_361874479.html
nan,55000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",仙霞路商铺,仙霞路商铺,12.00米,15.00米,5.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/9 12:06:52,https://sh.shop.fang.com/zu/3_362012963.html
nan,35000元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,美容美发,人民路商铺,人民路商铺,10.00米,18.00米,4.50米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯",2019/8/12 10:55:35,https://sh.shop.fang.com/zu/3_359062809.html
nan,80000元/月,押一付三,800㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",友谊路,友谊路,16.00米,30.00米,3.50米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/11 9:00:39,https://sh.shop.fang.com/zu/3_362152257.html
nan,42000元/月,押一付三,320㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",宝山大华,宝山区-大华路,18.00米,15.00米,6.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/5 16:28:38,https://sh.shop.fang.com/zu/3_361588405.html
nan,41000元/月,押一付三,202㎡,nan,nan,nan,第1层(共1层),简装修,商业街商铺,否,"美容美发,餐饮美食,服饰鞋包,生活服务,酒店宾馆,家居建材,百货超市,休闲娱乐",武定西路,武定西路,6.00米,8.00米,7.00米,nan,nan,"网络,暖气,停车位,客梯,货梯,扶梯,燃气",2019/9/7 21:19:01,https://sh.shop.fang.com/zu/3_361857914.html
nan,27000元/月,押一付三,140㎡,nan,nan,nan,第1层(共2层),简装修,商业街商铺,否,餐饮美食,红松路,红松路,4.50米,10.00米,4.80米,nan,nan,"网络,停车位,货梯,扶梯",2019/9/8 22:44:38,https://sh.shop.fang.com/zu/3_361970605.html
nan,31500元/月,押一付三,0.00㎡,nan,nan,nan,第2层(共4层),精装修,商业街商铺,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,休闲娱乐",皋尧御和汇,御北路368弄1-3号,30.00米,10.00米,5.00米,客梯0个，货梯0个,12.00元/㎡·月,"网络,暖气,停车位,客梯,扶梯,中央空调,上水,下水",2019/9/2 15:19:25,https://sh.shop.fang.com/zu/3_361276219.html
nan,40000元/月,押一付三,320㎡,nan,nan,nan,第1层(共2层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",古北路与天山路交叉口,长宁区-天山,7.00米,12.00米,5.00米,nan,nan,"网络,暖气,停车位,扶梯",2019/9/7 10:07:35,https://sh.shop.fang.com/zu/3_361789670.html
