zhuanrangfei,rental_price,pay_method,jianzhumianji,shiyongmianji,shengyuzuqi,zhuanrangfangshi,floor,zhuangxiu,building_type,shifoufenge,shihejingying,loupanmingcheng,loupandizhi,miankuan,jinshen,cenggao,elvator_number,service_price,function_list,release_date,url
10万元,16000元/月,押二付一,392000.00㎡,92㎡,36个月,带设备转让,第1层(共2层),精装修,商业街商铺,是,"生活服务,美容美发,餐饮美食,休闲娱乐",白云万达广场商铺,云城东路501号,5.00米,10.00米,11.00米,客梯0个，货梯0个,10.00元/㎡·月,"中央空调,上水,下水,可明火,排烟,排污,外摆区",2019/7/31 10:48:29,https://gz.shop.fang.com/zu/3_241009004.html
nan,48000元/月,租金已包含,暂无,nan,nan,nan,毛坯,其他,否,江南西商铺,nan,客梯0个，货梯0个,1.00米,1.00米,1.00米,江南西商铺,0.00㎡,78㎡,,2019/9/6 15:58:51,https://gz.shop.fang.com/zu/3_242061946.html
nan,12000元/月,押二付一,300㎡,nan,nan,nan,第1层(共5层),精装修,住宅底商,是,百货超市,锦博智慧小镇,锦博智慧小镇,8.00米,14.00米,4.60米,nan,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/7 22:53:24,https://gz.shop.fang.com/zu/3_242106889.html
nan,2110000元/月,押一付三,42200㎡,nan,nan,nan,第1层(共18层),毛坯,写字楼配套底商,否,酒店宾馆,黄浦开发区,黄浦区开发大道,20.00米,10.00米,3.50米,nan,3.00元/㎡·月,"上水,下水",2019/8/22 11:24:11,https://gz.shop.fang.com/zu/3_241634432.html
nan,90000元/月,200㎡,暂无,nan,nan,nan,住宅底商,nan,否,天河北苑商铺,nan,客梯0个，货梯0个,1.00米,1.00米,3.00米,天河北苑商铺,0.00㎡,nan,,2019/9/11 10:40:00,https://gz.shop.fang.com/zu/3_242194732.html
nan,88000元/月,押二付一,0.00㎡,350㎡,nan,nan,第1层(共2层),精装修,临街门面,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐,其他",荔园地产中心商铺,广州市番禺区万博四路68号（万达广场旁）,15.00米,12.00米,10.00米,客梯0个，货梯0个,6.00元/㎡·月,"网络,暖气,停车位,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/18 2:40:44,https://gz.shop.fang.com/zu/3_240631849.html
nan,46000元/月,185㎡,第1层(共5层),nan,nan,nan,住宅底商,nan,否,万寿路,nan,万寿路,1.00米,1.00米,3.00米,nan,nan,nan,,2019/9/11 11:04:09,https://gz.shop.fang.com/zu/3_242195883.html
nan,150000元/月,租金已包含,暂无,nan,nan,nan,住宅底商,nan,否,体育东横街商铺,nan,客梯0个，货梯0个,体育东横街商铺,nan,nan,nan,0.00㎡,500㎡,,2019/8/20 10:09:17,https://gz.shop.fang.com/zu/3_241573646.html
nan,33000元/月,押二付一,392000.00㎡,180㎡,nan,nan,第1层(共3层),简装修,写字楼配套底商,是,"服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",白云万达广场商铺,云城东路501号,10.00米,10.00米,11.00米,客梯0个，货梯0个,10.00元/㎡·月,"网络,扶梯,上水,下水,可明火,排烟,排污,外摆区",2019/7/31 10:33:42,https://gz.shop.fang.com/zu/3_237595501.html
nan,487500元/月,押三付一,0.00㎡,nan,nan,nan,第1层(共4层),毛坯,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",新港东路商铺,新港东路,15.00米,99.00米,5.00米,客梯0个，货梯0个,nan,"网络,停车位,客梯,货梯,中央空调,上水,下水,排烟,排污",2019/9/7 9:45:51,https://gz.shop.fang.com/zu/3_242079759.html
nan,15000元/月,押二付一,18㎡,nan,nan,nan,第1层(共3层),精装修,住宅底商,是,百货超市,上下九商业步行街,上下九商业步行街,3.00米,10.00米,3.30米,nan,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/7 22:26:51,https://gz.shop.fang.com/zu/3_242106332.html
nan,145800元/月,租金已包含,暂无,nan,nan,nan,毛坯,其他,否,花城汇,nan,客梯0个，货梯0个,1.00米,1.00米,3.00米,花城汇,500000.00㎡,470㎡,,2019/9/6 15:58:28,https://gz.shop.fang.com/zu/3_242061931.html
3万元,30000元/月,押三付一,18.00㎡,nan,nan,nan,第3层(共4层),简装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",琶洲商业广场商铺,海珠琶洲蟠龙新街3号,nan,nan,4.00米,客梯0个，货梯0个,4.00元/㎡·月,"停车位,客梯,货梯,扶梯,上水,下水,外摆区",2019/7/22 12:02:08,https://gz.shop.fang.com/zu/3_229314269.html
nan,78000元/月,押二付一,0.00㎡,nan,nan,nan,第1层(共2层),精装修,住宅底商,是,百货超市,惠福路商业街,越秀区惠福路,5.00米,20.00米,4.00米,客梯0个，货梯0个,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,燃气",2019/9/5 9:18:54,https://gz.shop.fang.com/zu/3_242011352.html
nan,280000元/月,押一付二,2000㎡,nan,nan,nan,第2层(共30层),精装修,住宅底商,否,nan,天河北路都市华庭,广州市天河区天河北路,5.00米,15.00米,5.00米,nan,15.00元/㎡·月,"上水,下水",2019/8/6 11:32:21,https://gz.shop.fang.com/zu/3_241184877.html
nan,29000元/月,押二付一,800000.00㎡,nan,nan,nan,第1层(共4层),精装修,住宅底商,是,百货超市,东方广场商铺,锦华路81.83.85号,15.00米,20.00米,4.50米,客梯0个，货梯0个,5.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/7 22:53:46,https://gz.shop.fang.com/zu/3_242106905.html
30万元,300000元/月,押三付一,24666.00㎡,nan,32个月,空转,第1层(共3层),毛坯,住宅底商,是,"百货超市,美容美发,餐饮美食",北京路步行街,北京路322号附近,8.00米,15.00米,5.00米,客梯4个，货梯2个,30.00元/㎡·月,"上水,下水,可明火,排烟,排污",2019/8/12 11:13:20,https://gz.shop.fang.com/zu/3_241358890.html
nan,60000元/月,租金已包含,第1层(共5层),nan,nan,nan,住宅底商,nan,否,马场路,nan,马场路,nan,nan,nan,nan,nan,158㎡,,2019/8/25 12:45:24,https://gz.shop.fang.com/zu/3_241722789.html
nan,120000元/月,225㎡,第1层(共5层),nan,nan,nan,住宅底商,nan,否,天河南二路,nan,天河南二路,1.00米,1.00米,3.00米,nan,nan,nan,,2019/9/7 9:45:09,https://gz.shop.fang.com/zu/3_242079729.html
nan,160000元/月,租金已包含,2006-01-01,nan,nan,nan,购物中心/百货,nan,否,中华广场商铺,nan,客梯28个，货梯2个,中华广场商铺,nan,nan,nan,290000.00㎡,258㎡,,2019/8/27 10:51:29,https://gz.shop.fang.com/zu/3_241767570.html
nan,2800元/月,押一付三,0.00㎡,nan,nan,nan,第1层(共12层),简装修,住宅底商,否,生活服务,市桥大南路商铺,广州市番禺区大南路,6.00米,9.00米,4.00米,客梯0个，货梯0个,nan,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,燃气",2019/8/31 11:25:44,https://gz.shop.fang.com/zu/3_241880219.html
nan,45000元/月,押二付一,120000.00㎡,120㎡,nan,nan,第1层(共3层),简装修,住宅底商,否,nan,金碧华府商铺,珠江新城金碧华府,8.00米,15.00米,4.50米,客梯0个，货梯0个,2.80元/㎡·月,"网络,停车位,上水,下水",2019/9/2 11:43:32,https://gz.shop.fang.com/zu/3_241933458.html
nan,286800元/月,478㎡,暂无,nan,nan,nan,商业街商铺,nan,否,珠江新城西区商铺,nan,客梯0个，货梯0个,1.00米,1.00米,3.00米,珠江新城西区商铺,0.00㎡,nan,,2019/9/7 9:57:23,https://gz.shop.fang.com/zu/3_242080169.html
nan,180000元/月,租金已包含,暂无,nan,nan,nan,商业街商铺,nan,否,环市东路商铺,nan,客梯0个，货梯0个,环市东路商铺,nan,nan,nan,0.00㎡,462㎡,,2019/8/27 10:32:35,https://gz.shop.fang.com/zu/3_241766422.html
nan,23229元/月,月付,80㎡,nan,nan,nan,第1层(共10层),"简单装修
                                ",临街门面 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市,"
                                    昌岗中路转让 ","
                                    167号 ",nan,nan,nan,nan,nan,网络,2019/7/22 17:06:46,https://gz.shop.fang.com/zu/1_52133520.html
nan,6800元/月,押二付一,72㎡,nan,nan,nan,第1层(共2层),"毛坯
                                ",住宅底商 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐,"
                                    中新知识城万科幸福誉三期 ","
                                    广东省广州市萝岗区Y079 ",3.00米,11.00米,6.00米,nan,6.5元/月,"网络,停车位,扶梯,上水,下水",2019/8/9 17:59:13,https://gz.shop.fang.com/zu/1_52135767.html
nan,12000元/月,押二付一,3000 平,nan,nan,nan,第1层(共6层),"毛坯
                                ",写字楼配套底商 ,否,服饰鞋包，生活服务，美容美发，餐饮美食，其他,万科云城米酷商铺,"
                                    华观路(旧名云溪路)以南、高唐路以东100米 ",4.50米,13.30米,5.50米,客梯0个，货梯3个,8.5元/月,"网络,停车位,上水,下水,排烟,排污",2019/7/28 13:42:08,https://gz.shop.fang.com/zu/1_52134100.html
nan,16000元/月,押二付一,0平,nan,nan,nan,第-1层(共4层),"精装修
                                ",写字楼配套底商 ,否,餐饮美食,合生广场商铺,"
                                    广州大道南249号 ",9.00米,4.00米,4.00米,客梯3个，货梯1个,租金已包含,"停车位,客梯,货梯,扶梯,中央空调,上水,下水,排污",2019/8/7 21:22:23,https://gz.shop.fang.com/zu/1_52135330.html
nan,12000元/月,押一付三,66㎡,nan,nan,nan,第1层(共1层),"简单装修
                                ",商业街商铺 ,否,"
                                    车陂路商铺 ",0平,6.00米,10.00米,3.00米,1个月,nan,3元/月,"网络,停车位,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/20 16:30:12,https://gz.shop.fang.com/zu/1_52136917.html
6万元,4250元/月,押三付一,91㎡,nan,30个月,nan,第1层(共1层),"精装修
                                ",住宅底商 ,否,百货超市，家居建材，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    紫金楼 ","
                                    广东省广州市海珠区慎和大街8号-3 ",5.00米,16.00米,6.00米,nan,租金已包含,,2019/8/21 13:13:59,https://gz.shop.fang.com/zu/1_52137019.html
6万元,4250元/月,押三付一,91㎡,nan,nan,nan,第1层(共1层),"精装修
                                ",住宅底商 ,否,"
                                    紫金楼 ","
                                    广东省广州市海珠区慎和大街8号-3 ",5.00米,16.00米,6.00米,30个月,nan,租金已包含,,2019/8/21 13:13:59,https://gz.shop.fang.com/zu/1_52137018.html
1万元,2600元/月,押二付一,0平,nan,34个月,nan,第1层(共1层),"简装修
                                ",商业街商铺 ,否,百货超市，家居建材，生活服务，美容美发，休闲娱乐，其他,金沙湾商铺,"
                                    番禺区沙湾镇中华大道 ",3.30米,30.00米,6.00米,nan,0.8元/月,"停车位,上水,下水,可明火,排烟,排污,外摆区",2019/8/5 21:21:54,https://gz.shop.fang.com/zu/1_52135072.html
6万元,4250元/月,押三付一,91㎡,nan,nan,nan,第1层(共1层),"精装修
                                ",住宅底商 ,否,"
                                    紫金楼 ","
                                    广东省广州市海珠区慎和大街8号-3 ",5.00米,16.00米,4.50米,30个月,nan,租金已包含,,2019/8/21 13:13:59,https://gz.shop.fang.com/zu/1_52137020.html
nan,20000元/月,面议,18㎡,nan,nan,nan,第2层(共2层),"精装修
                                ",商业街商铺 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发,"
                                    美荔汇、 ","
                                    康王中路陈家祠地铁站 ",nan,nan,nan,nan,nan,,2019/8/20 20:17:58,https://gz.shop.fang.com/zu/1_52136954.html
nan,200元/月,月付,170㎡,nan,nan,nan,第1层(共28层),"精装修
                                ",写字楼配套底商 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，家居建材，其他,"
                                    建和中心 ","
                                    111号 ",nan,nan,nan,nan,nan,"网络,暖气,停车位,客梯,货梯",2019/8/20 16:28:52,https://gz.shop.fang.com/zu/1_52136916.html
nan,5000元/月,月付,60㎡,nan,nan,nan,第1层(共8层),"精装修
                                ",临街门面 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市，其他,"
                                    花都区商业大道 ","
                                    商业大道86号 ",nan,nan,nan,nan,nan,停车位,2019/8/20 15:38:33,https://gz.shop.fang.com/zu/1_52136909.html
nan,23000元/月,押二付一,0平,nan,nan,nan,第1层(共1层),"简装修
                                ",临街门面 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，其他,黄花岗商业街,"
                                    先烈中路100号黄花岗商业街 ",1.00米,1.00米,1.00米,nan,租金已包含,"停车位,上水,下水",2019/8/22 9:46:41,https://gz.shop.fang.com/zu/1_52137110.html
5万元,11000元/月,押二付一,16㎡,nan,48个月,nan,第1层(共1层),"精装修
                                ",临街门面 ,否,餐饮美食,"
                                    线上花甲 ","
                                    广东省广州市天河区岗顶石牌西路逢源大街1号 ",5.00米,3.20米,5.00米,nan,1元/月,"网络,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/21 23:29:41,https://gz.shop.fang.com/zu/1_52137093.html
nan,20000元/月,面议,18㎡,nan,nan,nan,第2层(共2层),"简单装修
                                ",临街门面 ,否,餐饮美食，服饰鞋包，休闲娱乐，生活服务,"
                                    熊霸港式小食 ","
                                    康王中路陈家祠地铁站 ",nan,nan,nan,nan,nan,,2019/8/20 20:15:03,https://gz.shop.fang.com/zu/1_52136953.html
nan,14000元/月,押二付一,392000.00㎡,70㎡,nan,nan,第1层(共2层),精装修,商业街商铺,是,"生活服务,美容美发,餐饮美食,休闲娱乐",白云万达广场商铺,云城东路501号,5.00米,9.00米,11.00米,客梯0个，货梯0个,10.00元/㎡·月,"网络,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/23 10:23:35,https://gz.shop.fang.com/zu/3_240777637.html
1万元,43169元/月,押二付一,514㎡,nan,72个月,nan,第1层(共1层),"简装修
                                ",临街门面 ,是,百货超市，家居建材，服饰鞋包，生活服务，美容美发，餐饮美食，休闲娱乐，其他,"
                                    花都清布金纳大厦店面 ","
                                    广东省广州市花都区迎宾大道 ",27.00米,20.00米,5.00米,nan,2元/月,"停车位,客梯,货梯,可明火,排烟,排污,燃气,外摆区",2019/8/16 11:59:07,https://gz.shop.fang.com/zu/1_52136475.html
nan,900元/月,押二付一,22㎡,nan,nan,nan,第1层(共1层),"精装修
                                ",住宅底商 ,否,百货超市，家居建材，服饰鞋包，生活服务，美容美发，休闲娱乐，其他,"
                                    信藏漫画 ","
                                    广东省广州市海珠区洪德路聚龙四巷7号 ",3.00米,7.00米,5.00米,nan,租金已包含,"网络,上水,下水,排烟,排污",2019/8/23 15:33:46,https://gz.shop.fang.com/zu/1_52137357.html
3万元,2500元/月,押一付一,70㎡,nan,1个月,nan,第1层(共1层),"精装修
                                ",临街门面 ,否,百货超市，生活服务,"
                                    小黄龙日用品超市 ","
                                    广东省广州市白云区江新路62号 ",17.00米,25.00米,6.00米,nan,租金已包含,"网络,停车位,上水,下水",2019/8/23 18:46:27,https://gz.shop.fang.com/zu/1_52137388.html
nan,6000元/月,月付,60㎡,nan,nan,nan,第1层(共1层),"简单装修
                                ",商业街商铺 ,否,餐饮美食,"
                                    天河区天平架沿街出租 ","
                                    粤垦路 ",nan,nan,nan,nan,nan,,2019/8/22 21:56:08,https://gz.shop.fang.com/zu/1_52137273.html
nan,750000元/月,月付,500㎡,nan,nan,nan,第3层(共3层),"毛坯
                                ",写字楼配套底商 ,否,餐饮美食，服饰鞋包，休闲娱乐，美容美发，生活服务，百货超市,"
                                    花城美汇 ","
                                    新华路105号 ",nan,nan,nan,nan,nan,"停车位,客梯,货梯",2019/8/22 12:34:14,https://gz.shop.fang.com/zu/1_52137190.html
nan,86000元/月,面议,800㎡,nan,nan,nan,第1层(共5层),"简单装修
                                ",购物中心/百货 ,是,餐饮美食，美容美发，百货超市,"
                                    豪瑞达 ","
                                    06号 ",nan,nan,nan,nan,nan,"网络,停车位,货梯",2019/8/22 13:04:21,https://gz.shop.fang.com/zu/1_52137194.html
nan,3000元/月,押一付二,56㎡,nan,nan,nan,第1层(共8层),"简装修
                                ",临街门面 ,否,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发,"
                                    太和兴和市场和珊社区居委会 ","
                                    广东省广州市白云区兴和北三街16-、18号 ",7.00米,8.00米,3.00米,nan,0.1元/月,排污,2019/8/21 20:34:42,https://gz.shop.fang.com/zu/1_52137079.html
nan,40000元/月,押二付一,0平,nan,nan,nan,第2层(共2层),"简装修
                                ",临街门面 ,否,百货超市，酒店宾馆，家居建材，服饰鞋包，生活服务，美容美发，其他,黄花岗商业街,"
                                    先烈中路100号黄花岗商业街 ",1.00米,1.00米,1.00米,nan,租金已包含,"停车位,上水,下水",2019/8/12 20:05:20,https://gz.shop.fang.com/zu/1_52136099.html
