zhuanrangfei,rental_price,pay_method,jianzhumianji,shiyongmianji,shengyuzuqi,zhuanrangfangshi,floor,zhuangxiu,building_type,shifoufenge,shihejingying,loupanmingcheng,loupandizhi,miankuan,jinshen,cenggao,elvator_number,service_price,function_list,release_date,url
,187200元/月,押二付三,100000.00㎡,,,,第3层(共30层),精装修,写字楼配套底商,是,"服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,20.00米,8.00米,3.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/21 13:35:26,https://shop.fang.com/zu/3_437703651.html
,25000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,10.00米,12.00米,3.00米,客梯12个，货梯2个,租金已包含,"中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/16 9:29:13,https://shop.fang.com/zu/3_437445338.html
,454608元/月,押三付三,1968㎡,,,,第6层(共6层),简装修,商业街商铺,是,"酒店宾馆,家居建材,生活服务,餐饮美食,休闲娱乐",望京新荟城,新荟城,25.00米,70.00米,5.20米,,租金已包含,"停车位,客梯,货梯,中央空调,上水,下水,排烟,燃气",2019/8/22 16:16:59,https://shop.fang.com/zu/3_437760842.html
,30000元/月,押一付三,0.00㎡,,,,第1层(共1层),精装修,住宅底商,否,,保利中央公园商铺,望京东园七区,10.00米,10.00米,4.20米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/15 20:36:39,https://shop.fang.com/zu/3_437433128.html
,20000元/月,押一付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,,建外SOHO商铺,东三环中路39号,5.00米,10.00米,3.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/8/12 10:01:10,https://shop.fang.com/zu/3_437254792.html
,4500元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,临街门面,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,10.00米,4.20米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/15 20:26:44,https://shop.fang.com/zu/3_437432642.html
,50000元/月,押二付三,392265.00㎡,115㎡,,,第1层(共1层),精装修,写字楼配套底商,是,美容,望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,15.00米,15.00米,4.00米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/7 14:56:16,https://shop.fang.com/zu/3_438442803.html
,25000元/月,押三付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,7.00米,7.00米,3.00米,客梯12个，货梯2个,租金已包含,"中央空调,上水,下水,可明火,排烟,排污",2019/7/29 16:55:50,https://shop.fang.com/zu/3_436537474.html
,33000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,商业街商铺,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,10.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/2 13:12:25,https://shop.fang.com/zu/3_438221056.html
,329700元/月,押一付三,32000.00㎡,,,,第1层(共3层),精装修,购物中心/百货,否,"家居建材,服饰鞋包,美容美发,餐饮美食,休闲娱乐",朝阳门SOHO商铺,朝阳门内大街2号(邮编：100010),30.00米,35.00米,5.20米,客梯8个，货梯2个,26.50元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/1 9:00:06,https://shop.fang.com/zu/3_436655322.html
,90000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,临街门面,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,20.00米,4.20米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/15 20:36:03,https://shop.fang.com/zu/3_437433112.html
,28000元/月,半年付,150000.00㎡,,,,第1层(共1层),简装修,写字楼配套底商,否,"服饰鞋包,生活服务,美容美发",朝外SOHO商铺,朝外大街乙6号,6.00米,8.00米,4.00米,客梯1个，货梯1个,租金已包含,"上水,下水",2019/8/31 12:07:04,https://shop.fang.com/zu/3_425055386.html
,903000元/月,年付,4300㎡,,,,第1层(共1层),精装修,写字楼配套底商,否,,嘉润花园,嘉润花园,5.00米,4.00米,3.00米,,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/7 11:43:51,https://shop.fang.com/zu/3_438436649.html
,741000元/月,押三付三,3800㎡,,,,第1层(共2层),毛坯,住宅底商,是,教育培训,倚林家园,北京朝阳区林翠西里洼里一号倚林佳园24号楼底商区,50.00米,30.00米,4.50米,,30.00元/㎡·月,"网络,暖气,客梯,货梯,扶梯,中央空调,上水,下水",2019/8/24 21:22:42,https://shop.fang.com/zu/3_437863103.html
,19200元/月,押二付三,120000.00㎡,,,,第2层(共5层),毛坯,写字楼配套底商,否,美容美发,三里屯SOHO商铺,三里屯工体北路南侧，南三里屯路西侧,9.00米,18.00米,4.50米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/23 14:35:22,https://shop.fang.com/zu/3_425323092.html
,148104元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,临街门面,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,10.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/24 15:49:55,https://shop.fang.com/zu/3_432637101.html
,134400元/月,押二付三,120000.00㎡,18㎡,,,第1层(共1层),,商业街商铺,否,,三里屯SOHO商铺,三里屯工体北路南侧，南三里屯路西侧,20.00米,13.00米,5.00米,客梯0个，货梯0个,租金已包含,,2019/8/5 17:27:36,https://shop.fang.com/zu/3_436913357.html
,32400元/月,押二付三,392265.00㎡,,,,第1层(共1层),精装修,写字楼配套底商,是,美甲,望京SOHO商业,望京街与阜安西路交叉路口（望京街中部）,6.00米,15.00米,5.00米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/11 11:56:11,https://shop.fang.com/zu/3_438591071.html
,16000元/月,押二付三,120000.00㎡,,,,第1层(共28层),毛坯,商业街商铺,否,,三里屯SOHO商铺,三里屯工体北路南侧，南三里屯路西侧,6.00米,6.00米,4.60米,客梯0个，货梯0个,租金已包含,,2019/7/21 22:32:38,https://shop.fang.com/zu/3_436152678.html
,36000元/月,押一付三,84655.69㎡,,,,第1层(共1层),简装修,写字楼配套底商,是,"百货超市,生活服务,餐饮美食",东亚望京中心商铺,望京广顺南大街,5.00米,4.00米,3.00米,客梯0个，货梯0个,15.00元/㎡·月,,2019/9/9 17:25:05,https://shop.fang.com/zu/3_438522828.html
,90000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,住宅底商,是,餐饮美食,保利中央公园商铺,望京东园七区,10.00米,30.00米,4.20米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,可明火,排烟,排污,燃气,外摆区",2019/8/15 20:58:27,https://shop.fang.com/zu/3_437434240.html
,20000元/月,押一付三,35㎡,,,,第1层(共3层),精装修,住宅底商,是,,建外SOHO商业,东三环中路39号,5.00米,4.00米,3.00米,,25.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/8/7 11:36:51,https://shop.fang.com/zu/3_437002371.html
,35000元/月,押一付三,150㎡,,,,第1层(共36层),简装修,写字楼配套底商,是,,建外SOHO商业,东三环中路39号,5.00米,4.00米,3.00米,,租金已包含,"网络,暖气,停车位,客梯,货梯,燃气",2019/7/29 10:55:58,https://shop.fang.com/zu/3_436521873.html
,72000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,10.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/26 22:50:39,https://shop.fang.com/zu/3_437943105.html
,15000元/月,押二付三,100000.00㎡,,,,第2层(共2层),精装修,写字楼配套底商,否,"百货超市,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,10.00米,16.00米,3.60米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污,燃气",2019/8/18 11:44:30,https://shop.fang.com/zu/3_437554773.html
,33000元/月,押二付三,0.00㎡,,,,第1层(共1层),精装修,商业街商铺,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",保利中央公园商铺,望京东园七区,10.00米,10.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/31 9:00:47,https://shop.fang.com/zu/3_438116728.html
,440117元/月,押一付三,1833.82㎡,,,,第2层(共18层),简装修,写字楼配套底商,否,,国旅大厦,北京市东城区东单北大街1号,40.00米,30.00米,4.00米,,30.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,外摆区",2019/8/30 19:06:39,https://shop.fang.com/zu/3_438105085.html
,5600元/月,押一付三,800㎡,,,,第1层(共3层),简装修,住宅底商,是,百货超市,白纸坊西街,右安门白纸坊西街,40.00米,20.00米,4.00米,,26.00元/㎡·月,"网络,暖气,停车位,货梯,中央空调,上水,下水",2019/9/5 11:53:45,https://shop.fang.com/zu/3_438347407.html
,50310元/月,半年付,650000.00㎡,,,,第1层(共21层),简装修,商业街商铺,否,,龙湖长楹天街商铺,朝阳北路管庄路口向东50米,5.00米,4.00米,3.00米,客梯4个，货梯2个,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/7/28 18:43:56,https://shop.fang.com/zu/3_436496225.html
,55000元/月,押二付三,400000.00㎡,149㎡,,,第1层(共2层),精装修,临街门面,是,便利店,保利国际广场商铺,东至东五环；南至大望京6号路；西至望京中环路；北至大望京街,16.00米,15.00米,4.50米,客梯4个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/9/10 9:32:09,https://shop.fang.com/zu/3_438538408.html
,336000元/月,押三付三,70000.00㎡,,,,第2层(共22层),精装修,住宅底商,否,"百货超市,家居建材,服饰鞋包,生活服务",百环66街区,东三环双井桥东南侧,,,,客梯0个，货梯0个,2.60元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯",2019/7/24 13:04:10,https://shop.fang.com/zu/3_405641393.html
,73300元/月,半年付,650000.00㎡,,,,第3层(共3层),简装修,住宅底商,是,,龙湖长楹天街商铺,朝阳北路管庄路口向东50米,5.00米,4.00米,3.00米,客梯4个，货梯2个,15.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,燃气",2019/9/3 10:16:02,https://shop.fang.com/zu/3_438250534.html
,50000元/月,押二付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",建外SOHO商铺,东三环中路39号,15.00米,15.00米,3.00米,客梯12个，货梯2个,租金已包含,"中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/12 10:43:00,https://shop.fang.com/zu/3_437258649.html
,37800元/月,押二付三,140㎡,,,,第1层(共1层),精装修,临街门面,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",望京商业中心,阜通东大街,10.00米,10.00米,5.00米,,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/24 15:49:55,https://shop.fang.com/zu/3_432637213.html
,27000元/月,押二付三,100000.00㎡,,,,第3层(共30层),精装修,写字楼配套底商,否,,建外SOHO商铺,东三环中路39号,12.00米,10.00米,3.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/8/20 13:51:53,https://shop.fang.com/zu/3_437645658.html
,81000元/月,押二付三,0.00㎡,,,,第1层(共2层),简装修,临街门面,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",远洋万和公馆商业,阜通东大街(保利万和电影院向北100米、大望京1号地块),10.00米,14.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/24 15:40:02,https://shop.fang.com/zu/3_437851341.html
,18000元/月,面议,120㎡,,,,第1层(共2层),毛坯,商业街商铺,否,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,餐饮美食,休闲娱乐",富力运河十号,富力运河十号a,8.00米,13.00米,4.20米,,租金已包含,"暖气,停车位,扶梯,上水,下水,可明火,排烟,排污,燃气",2019/8/17 14:00:42,https://shop.fang.com/zu/3_437514554.html
,782400元/月,押三付三,3260㎡,,,,第2层(共25层),毛坯,住宅底商,是,"百货超市,酒店宾馆,家居建材,服饰鞋包,生活服务,美容美发,休闲娱乐",紫金庄园,海淀区紫金庄园7号,80.00米,30.00米,3.50米,,30.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/7/29 15:44:04,https://shop.fang.com/zu/3_436533968.html
,14000元/月,押三付三,100000.00㎡,,,,第1层(共30层),精装修,写字楼配套底商,否,,建外SOHO商铺,东三环中路39号,5.00米,6.00米,3.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,排烟,排污",2019/8/29 10:44:51,https://shop.fang.com/zu/3_438042226.html
,74550元/月,押二付三,355㎡,,,,第2层(共3层),简装修,商业街商铺,否,生活服务,远见国际公寓,广安门内，华联后身,15.00米,6.00米,4.70米,,10.00元/㎡·月,"网络,暖气,停车位,货梯,扶梯,中央空调,上水,下水",2019/9/5 11:52:51,https://shop.fang.com/zu/3_438347363.html
,240000元/月,押二付三,1600㎡,,,,第3层(共3层),精装修,住宅底商,是,,菜市口大街,宣武区菜市口大街,20.00米,15.00米,4.50米,,10.00元/㎡·月,"网络,暖气,货梯,中央空调,上水,下水",2019/9/6 11:08:55,https://shop.fang.com/zu/3_438390317.html
,52800元/月,押一付三,120000.00㎡,,,,第-1层(共4层),毛坯,临街门面,否,,三里屯SOHO商铺,三里屯工体北路南侧，南三里屯路西侧,12.00米,12.00米,4.00米,客梯0个，货梯0个,30.00元/㎡·月,"上水,下水",2019/8/14 11:18:15,https://shop.fang.com/zu/3_437357649.html
,27000元/月,押一付三,100000.00㎡,,,,第3层(共30层),精装修,写字楼配套底商,否,,建外SOHO商铺,东三环中路39号,15.00米,10.00米,3.00米,客梯12个，货梯2个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污",2019/8/12 10:33:33,https://shop.fang.com/zu/3_437257900.html
,285000元/月,押三付三,950㎡,,,,第1层(共1层),简装修,住宅底商,否,餐饮美食,教场口街,北京市西城区教场口街,30.00米,10.00米,6.00米,,9.00元/㎡·月,"网络,暖气,停车位,货梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/9/6 11:24:50,https://shop.fang.com/zu/3_438391597.html
100万元,135000元/月,押三付三,450㎡,,36个月,带设备转让,第1层(共3层),精装修,商业街商铺,是,餐饮美食,三里屯商圈（机电院）小独栋餐饮转让，手慢无！,通盈中心,15.00米,9.00米,4.00米,,2.00元/㎡·月,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/7/22 11:05:28,https://shop.fang.com/zu/3_436169355.html
,60000元/月,押一付三,0.00㎡,,,,第1层(共1层),精装修,住宅底商,否,,保利中央公园商铺,望京东园七区,10.00米,20.00米,4.20米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气",2019/8/15 20:41:39,https://shop.fang.com/zu/3_437433357.html
,23500元/月,押二付三,120000.00㎡,75㎡,,,第1层(共1层),精装修,购物中心/百货,是,"酒店宾馆, 家居建材, 生活服务, 百货超市, 服饰鞋包, 其他, 餐饮美食, 美容美发, 休闲娱乐",三里屯SOHO商铺,三里屯工体北路南侧，南三里屯路西侧,10.00米,8.00米,5.00米,客梯0个，货梯0个,租金已包含,"网络,暖气,停车位,客梯,货梯,扶梯,中央空调,上水,下水,可明火,排烟,排污,燃气,外摆区",2019/8/19 9:27:29,https://shop.fang.com/zu/3_437584854.html
